NIST=0.000000	NIST=0.243458	NIST=0.243458	NIST=0.243458	NIST=0.243458
NIST=0.000000	NIST=0.000000	NIST=0.000000	NIST=0.000000	NIST=0.000000
NIST=0.000000	NIST=0.000000	NIST=0.000000	NIST=0.000000	NIST=0.000000
NIST=0.000000	NIST=0.833665	NIST=0.833665	NIST=0.833665	NIST=0.833665
NIST=0.000000	NIST=2.225565	NIST=2.300857	NIST=2.300857	NIST=2.300857
NIST=0.000000	NIST=2.816941	NIST=3.028611	NIST=3.268958	NIST=3.353521
NIST=0.000000	NIST=2.892833	NIST=2.896071	NIST=2.896071	NIST=2.896071
NIST=0.000000	NIST=0.000000	NIST=0.000000	NIST=0.000000	NIST=0.000000
NIST=0.000000	NIST=0.000000	NIST=0.000000	NIST=0.000000	NIST=0.000000
NIST=0.000000	NIST=0.000000	NIST=0.000000	NIST=0.000000	NIST=0.000000
NIST=0.000000	NIST=0.746304	NIST=0.746304	NIST=0.746304	NIST=0.746304
NIST=0.000000	NIST=0.000000	NIST=0.000000	NIST=0.000000	NIST=0.000000
NIST=0.000000	NIST=0.000000	NIST=0.000000	NIST=0.000000	NIST=0.000000
NIST=0.000000	NIST=0.000000	NIST=0.000000	NIST=0.000000	NIST=0.000000
NIST=0.000000	NIST=0.000000	NIST=0.000000	NIST=0.000000	NIST=0.000000
NIST=0.000000	NIST=1.701952	NIST=1.982234	NIST=2.214029	NIST=2.362044
NIST=0.000000	NIST=0.629132	NIST=0.629132	NIST=0.629132	NIST=0.629132
NIST=0.000000	NIST=0.000000	NIST=0.000000	NIST=0.000000	NIST=0.000000
NIST=0.000000	NIST=0.000000	NIST=0.000000	NIST=0.000000	NIST=0.000000
NIST=0.000000	NIST=0.000000	NIST=0.000000	NIST=0.000000	NIST=0.000000
NIST=0.000000	NIST=3.526664	NIST=3.652317	NIST=3.652317	NIST=3.652317
NIST=0.000000	NIST=1.697808	NIST=1.708708	NIST=1.708708	NIST=1.708708
NIST=0.000000	NIST=0.000000	NIST=0.000000	NIST=0.000000	NIST=0.000000
NIST=0.000000	NIST=0.000000	NIST=0.000000	NIST=0.000000	NIST=0.000000
NIST=0.000000	NIST=0.000000	NIST=0.000000	NIST=0.000000	NIST=0.000000
NIST=0.000000	NIST=0.000000	NIST=0.000000	NIST=0.000000	NIST=0.000000
NIST=0.000000	NIST=0.000000	NIST=0.000000	NIST=0.000000	NIST=0.000000
NIST=0.000000	NIST=0.000000	NIST=0.000000	NIST=0.000000	NIST=0.000000
NIST=0.000000	NIST=0.963545	NIST=0.977170	NIST=0.977170	NIST=0.977170
NIST=0.000000	NIST=2.698219	NIST=3.012392	NIST=3.012392	NIST=3.012392
NIST=0.000000	NIST=2.506977	NIST=2.980451	NIST=2.995020	NIST=2.995020
NIST=0.000000	NIST=0.877187	NIST=0.877187	NIST=0.877187	NIST=0.877187
NIST=0.000000	NIST=0.000000	NIST=0.000000	NIST=0.000000	NIST=0.000000
NIST=0.000000	NIST=0.000000	NIST=0.000000	NIST=0.000000	NIST=0.000000
NIST=0.000000	NIST=0.000000	NIST=0.000000	NIST=0.000000	NIST=0.000000
NIST=0.000000	NIST=1.750871	NIST=1.912781	NIST=1.912781	NIST=1.912781
NIST=0.000000	NIST=0.921850	NIST=0.924475	NIST=0.924475	NIST=0.924475
NIST=0.000000	NIST=3.274142	NIST=3.750241	NIST=4.052189	NIST=4.059338
NIST=0.000000	NIST=0.000000	NIST=0.000000	NIST=0.000000	NIST=0.000000
NIST=0.000000	NIST=0.000000	NIST=0.000000	NIST=0.000000	NIST=0.000000
NIST=0.000000	NIST=0.000000	NIST=0.000000	NIST=0.000000	NIST=0.000000
NIST=0.000000	NIST=0.000000	NIST=0.000000	NIST=0.000000	NIST=0.000000
NIST=0.000000	NIST=1.201727	NIST=1.419609	NIST=1.425895	NIST=1.425895
NIST=0.000000	NIST=0.000000	NIST=0.000000	NIST=0.000000	NIST=0.000000
NIST=0.000000	NIST=0.000000	NIST=0.000000	NIST=0.000000	NIST=0.000000
NIST=0.000000	NIST=2.499354	NIST=2.499354	NIST=2.499354	NIST=2.499354
NIST=0.000000	NIST=0.000000	NIST=0.000000	NIST=0.000000	NIST=0.000000
NIST=0.000000	NIST=0.909755	NIST=0.912273	NIST=0.912273	NIST=0.912273
NIST=0.000000	NIST=1.145264	NIST=1.145264	NIST=1.145264	NIST=1.145264
NIST=0.000000	NIST=1.425909	NIST=1.438020	NIST=1.438020	NIST=1.438020
NIST=0.000000	NIST=0.000000	NIST=0.000000	NIST=0.000000	NIST=0.000000
NIST=0.000000	NIST=0.000000	NIST=0.000000	NIST=0.000000	NIST=0.000000
NIST=0.000000	NIST=0.000000	NIST=0.000000	NIST=0.000000	NIST=0.000000
NIST=0.000000	NIST=3.132358	NIST=3.629778	NIST=4.021562	NIST=4.255059
NIST=0.000000	NIST=0.000000	NIST=0.000000	NIST=0.000000	NIST=0.000000
NIST=0.000000	NIST=0.000000	NIST=0.000000	NIST=0.000000	NIST=0.000000
NIST=0.000000	NIST=2.909766	NIST=3.300319	NIST=3.728133	NIST=3.728133
NIST=0.000000	NIST=0.000000	NIST=0.000000	NIST=0.000000	NIST=0.000000
NIST=0.000000	NIST=0.000000	NIST=0.000000	NIST=0.000000	NIST=0.000000
NIST=0.000000	NIST=0.420713	NIST=0.420713	NIST=0.420713	NIST=0.420713
NIST=0.000000	NIST=2.958137	NIST=3.484466	NIST=4.061444	NIST=4.169984
NIST=0.000000	NIST=0.000000	NIST=0.000000	NIST=0.000000	NIST=0.000000
NIST=0.000000	NIST=0.000000	NIST=0.000000	NIST=0.000000	NIST=0.000000
NIST=0.000000	NIST=0.000000	NIST=0.000000	NIST=0.000000	NIST=0.000000
NIST=0.000000	NIST=0.000000	NIST=0.000000	NIST=0.000000	NIST=0.000000
NIST=0.000000	NIST=0.000000	NIST=0.000000	NIST=0.000000	NIST=0.000000
NIST=0.000000	NIST=0.000000	NIST=0.000000	NIST=0.000000	NIST=0.000000
NIST=0.000000	NIST=0.629132	NIST=0.629132	NIST=0.629132	NIST=0.629132
NIST=0.000000	NIST=0.713721	NIST=0.730527	NIST=0.730527	NIST=0.730527
NIST=0.000000	NIST=3.406807	NIST=3.720711	NIST=4.063522	NIST=4.063522
NIST=0.000000	NIST=0.228773	NIST=0.232368	NIST=0.232368	NIST=0.232368
NIST=0.000000	NIST=0.000000	NIST=0.000000	NIST=0.000000	NIST=0.000000
NIST=0.000000	NIST=2.806407	NIST=3.203157	NIST=3.444715	NIST=3.450076
NIST=0.000000	NIST=0.000000	NIST=0.000000	NIST=0.000000	NIST=0.000000
NIST=0.000000	NIST=0.000000	NIST=0.000000	NIST=0.000000	NIST=0.000000
NIST=0.000000	NIST=0.113482	NIST=0.113482	NIST=0.113482	NIST=0.113482
NIST=0.000000	NIST=0.810849	NIST=0.810849	NIST=0.810849	NIST=0.810849
NIST=0.000000	NIST=0.000000	NIST=0.000000	NIST=0.000000	NIST=0.000000
NIST=0.000000	NIST=0.000000	NIST=0.000000	NIST=0.000000	NIST=0.000000
NIST=0.000000	NIST=0.000000	NIST=0.000000	NIST=0.000000	NIST=0.000000
NIST=0.000000	NIST=0.810849	NIST=0.810849	NIST=0.810849	NIST=0.810849
NIST=0.000000	NIST=1.161171	NIST=1.161171	NIST=1.161171	NIST=1.161171
NIST=0.000000	NIST=2.610179	NIST=2.841778	NIST=2.970840	NIST=2.982185
NIST=0.000000	NIST=0.788231	NIST=0.788231	NIST=0.788231	NIST=0.788231
NIST=0.000000	NIST=0.000000	NIST=0.000000	NIST=0.000000	NIST=0.000000
NIST=0.000000	NIST=0.645549	NIST=0.645549	NIST=0.645549	NIST=0.645549
NIST=0.000000	NIST=0.000000	NIST=0.000000	NIST=0.000000	NIST=0.000000
NIST=0.000000	NIST=2.506977	NIST=2.980451	NIST=2.995020	NIST=2.995020
NIST=0.000000	NIST=2.276282	NIST=2.392647	NIST=2.449712	NIST=2.453892
NIST=0.000000	NIST=0.000000	NIST=0.000000	NIST=0.000000	NIST=0.000000
NIST=0.000000	NIST=0.446897	NIST=0.446897	NIST=0.446897	NIST=0.446897
NIST=0.000000	NIST=0.424650	NIST=0.457223	NIST=0.472278	NIST=0.473518
NIST=0.000000	NIST=0.000000	NIST=0.000000	NIST=0.000000	NIST=0.000000
NIST=0.000000	NIST=0.438594	NIST=0.438594	NIST=0.438594	NIST=0.438594
NIST=0.000000	NIST=0.675708	NIST=0.675708	NIST=0.675708	NIST=0.675708
NIST=0.000000	NIST=1.501937	NIST=1.632146	NIST=1.632146	NIST=1.632146
NIST=0.000000	NIST=0.000000	NIST=0.000000	NIST=0.000000	NIST=0.000000
NIST=0.000000	NIST=0.078884	NIST=0.078884	NIST=0.078884	NIST=0.078884
NIST=0.000000	NIST=3.826957	NIST=3.831058	NIST=3.831058	NIST=3.831058
NIST=0.000000	NIST=0.000000	NIST=0.000000	NIST=0.000000	NIST=0.000000
NIST=0.000000	NIST=0.450472	NIST=0.450472	NIST=0.450472	NIST=0.450472
NIST=0.000000	NIST=0.000000	NIST=0.000000	NIST=0.000000	NIST=0.000000
NIST=0.000000	NIST=0.000000	NIST=0.000000	NIST=0.000000	NIST=0.000000
NIST=0.000000	NIST=0.000000	NIST=0.000000	NIST=0.000000	NIST=0.000000
NIST=0.000000	NIST=1.134215	NIST=1.134215	NIST=1.134215	NIST=1.134215
NIST=0.000000	NIST=0.000000	NIST=0.000000	NIST=0.000000	NIST=0.000000
NIST=0.000000	NIST=0.000000	NIST=0.000000	NIST=0.000000	NIST=0.000000
NIST=0.000000	NIST=0.000000	NIST=0.000000	NIST=0.000000	NIST=0.000000
NIST=0.000000	NIST=0.000000	NIST=0.000000	NIST=0.000000	NIST=0.000000
NIST=0.000000	NIST=0.362104	NIST=0.362104	NIST=0.362104	NIST=0.362104
NIST=0.000000	NIST=0.000000	NIST=0.000000	NIST=0.000000	NIST=0.000000
NIST=0.000000	NIST=0.000000	NIST=0.000000	NIST=0.000000	NIST=0.000000
NIST=0.000000	NIST=0.000000	NIST=0.000000	NIST=0.000000	NIST=0.000000
NIST=0.000000	NIST=0.000000	NIST=0.000000	NIST=0.000000	NIST=0.000000
NIST=0.000000	NIST=0.032735	NIST=0.032735	NIST=0.032735	NIST=0.032735
NIST=0.000000	NIST=0.000000	NIST=0.000000	NIST=0.000000	NIST=0.000000
NIST=0.000000	NIST=2.553662	NIST=3.177345	NIST=3.924378	NIST=4.820819
NIST=0.000000	NIST=1.731139	NIST=1.873364	NIST=1.944695	NIST=1.950069
NIST=0.000000	NIST=1.957648	NIST=1.968273	NIST=1.968273	NIST=1.968273
NIST=0.000000	NIST=3.824873	NIST=3.952875	NIST=4.016281	NIST=4.020983
NIST=0.000000	NIST=0.724560	NIST=0.735185	NIST=0.735185	NIST=0.735185
NIST=0.000000	NIST=0.867190	NIST=0.879301	NIST=0.879301	NIST=0.879301
NIST=0.000000	NIST=0.000000	NIST=0.000000	NIST=0.000000	NIST=0.000000
NIST=0.000000	NIST=0.000000	NIST=0.000000	NIST=0.000000	NIST=0.000000
NIST=0.000000	NIST=0.675708	NIST=0.675708	NIST=0.675708	NIST=0.675708
NIST=0.000000	NIST=1.986327	NIST=2.102693	NIST=2.159758	NIST=2.163938
NIST=0.000000	NIST=0.000000	NIST=0.000000	NIST=0.000000	NIST=0.000000
NIST=0.000000	NIST=0.675708	NIST=0.675708	NIST=0.675708	NIST=0.675708
NIST=0.000000	NIST=2.035356	NIST=2.215951	NIST=2.316591	NIST=2.325437
NIST=0.000000	NIST=0.378593	NIST=0.378593	NIST=0.378593	NIST=0.378593
NIST=0.000000	NIST=3.275780	NIST=3.275780	NIST=3.275780	NIST=3.275780
NIST=0.000000	NIST=0.000000	NIST=0.000000	NIST=0.000000	NIST=0.000000
NIST=0.000000	NIST=0.378593	NIST=0.378593	NIST=0.378593	NIST=0.378593
NIST=0.000000	NIST=0.000000	NIST=0.000000	NIST=0.000000	NIST=0.000000
NIST=0.000000	NIST=0.722659	NIST=0.732568	NIST=0.732568	NIST=0.732568
NIST=0.000000	NIST=0.000000	NIST=0.000000	NIST=0.000000	NIST=0.000000
NIST=0.000000	NIST=1.030931	NIST=1.056140	NIST=1.056140	NIST=1.056140
NIST=0.000000	NIST=0.000000	NIST=0.000000	NIST=0.000000	NIST=0.000000
NIST=0.000000	NIST=0.000000	NIST=0.000000	NIST=0.000000	NIST=0.000000
NIST=0.000000	NIST=0.683371	NIST=0.694108	NIST=0.694108	NIST=0.694108
NIST=0.000000	NIST=0.000000	NIST=0.000000	NIST=0.000000	NIST=0.000000
NIST=0.000000	NIST=0.579178	NIST=0.579178	NIST=0.579178	NIST=0.579178
NIST=0.000000	NIST=0.593575	NIST=0.593575	NIST=0.593575	NIST=0.593575
NIST=0.000000	NIST=0.000000	NIST=0.000000	NIST=0.000000	NIST=0.000000
NIST=0.000000	NIST=2.560277	NIST=2.708446	NIST=2.868678	NIST=2.921529
NIST=0.000000	NIST=0.368568	NIST=0.368568	NIST=0.368568	NIST=0.368568
NIST=0.000000	NIST=0.000000	NIST=0.000000	NIST=0.000000	NIST=0.000000
NIST=0.000000	NIST=0.000000	NIST=0.000000	NIST=0.000000	NIST=0.000000
NIST=0.000000	NIST=0.338743	NIST=0.338743	NIST=0.338743	NIST=0.338743
NIST=0.000000	NIST=0.476671	NIST=0.476671	NIST=0.476671	NIST=0.476671
NIST=0.000000	NIST=0.000000	NIST=0.000000	NIST=0.000000	NIST=0.000000
NIST=0.000000	NIST=0.000000	NIST=0.000000	NIST=0.000000	NIST=0.000000
NIST=0.000000	NIST=0.000000	NIST=0.000000	NIST=0.000000	NIST=0.000000
NIST=0.000000	NIST=0.000000	NIST=0.000000	NIST=0.000000	NIST=0.000000
NIST=0.000000	NIST=0.000000	NIST=0.000000	NIST=0.000000	NIST=0.000000
NIST=0.000000	NIST=1.262055	NIST=1.394065	NIST=1.394065	NIST=1.394065
NIST=0.000000	NIST=0.000000	NIST=0.000000	NIST=0.000000	NIST=0.000000
NIST=0.000000	NIST=0.000000	NIST=0.000000	NIST=0.000000	NIST=0.000000
NIST=0.000000	NIST=0.000000	NIST=0.000000	NIST=0.000000	NIST=0.000000
NIST=0.000000	NIST=0.006690	NIST=0.006690	NIST=0.006690	NIST=0.006690
NIST=0.000000	NIST=0.450472	NIST=0.450472	NIST=0.450472	NIST=0.450472
NIST=0.000000	NIST=0.560951	NIST=0.560951	NIST=0.560951	NIST=0.560951
NIST=0.000000	NIST=1.225384	NIST=1.393811	NIST=1.393811	NIST=1.393811
NIST=0.000000	NIST=0.307065	NIST=0.311696	NIST=0.311696	NIST=0.311696
NIST=0.000000	NIST=0.535182	NIST=0.535182	NIST=0.535182	NIST=0.535182
NIST=0.000000	NIST=1.052625	NIST=1.052625	NIST=1.052625	NIST=1.052625
NIST=0.000000	NIST=1.356088	NIST=1.356088	NIST=1.356088	NIST=1.356088
NIST=0.000000	NIST=0.170710	NIST=0.170710	NIST=0.170710	NIST=0.170710
NIST=0.000000	NIST=0.000000	NIST=0.000000	NIST=0.000000	NIST=0.000000
NIST=0.000000	NIST=2.766305	NIST=3.070302	NIST=3.255388	NIST=3.259496
NIST=0.000000	NIST=0.985891	NIST=0.985891	NIST=0.985891	NIST=0.985891
NIST=0.000000	NIST=3.735656	NIST=4.350852	NIST=4.859626	NIST=5.184507
NIST=0.000000	NIST=0.000000	NIST=0.000000	NIST=0.000000	NIST=0.000000
NIST=0.000000	NIST=0.000000	NIST=0.000000	NIST=0.000000	NIST=0.000000
NIST=0.000000	NIST=0.503082	NIST=0.503082	NIST=0.503082	NIST=0.503082
NIST=0.000000	NIST=0.724560	NIST=0.735185	NIST=0.735185	NIST=0.735185
NIST=0.000000	NIST=0.000000	NIST=0.000000	NIST=0.000000	NIST=0.000000
NIST=0.000000	NIST=0.867190	NIST=0.879301	NIST=0.879301	NIST=0.879301
NIST=0.000000	NIST=0.000000	NIST=0.000000	NIST=0.000000	NIST=0.000000
NIST=0.000000	NIST=2.675793	NIST=2.675793	NIST=2.675793	NIST=2.675793
NIST=0.000000	NIST=0.190645	NIST=0.193520	NIST=0.193520	NIST=0.193520
NIST=0.000000	NIST=0.722659	NIST=0.733559	NIST=0.733559	NIST=0.733559
NIST=0.000000	NIST=1.731139	NIST=1.873364	NIST=1.944695	NIST=1.950069
NIST=0.000000	NIST=0.000000	NIST=0.000000	NIST=0.000000	NIST=0.000000
NIST=0.000000	NIST=0.000000	NIST=0.000000	NIST=0.000000	NIST=0.000000
NIST=0.000000	NIST=0.251800	NIST=0.275073	NIST=0.288907	NIST=0.290275
NIST=0.000000	NIST=0.000000	NIST=0.000000	NIST=0.000000	NIST=0.000000
NIST=0.000000	NIST=0.611292	NIST=0.611292	NIST=0.611292	NIST=0.611292
NIST=0.000000	NIST=0.000000	NIST=0.000000	NIST=0.000000	NIST=0.000000
NIST=0.000000	NIST=0.764208	NIST=0.764208	NIST=0.764208	NIST=0.764208
NIST=0.000000	NIST=0.567039	NIST=0.567039	NIST=0.567039	NIST=0.567039
NIST=0.000000	NIST=0.039513	NIST=0.040586	NIST=0.040586	NIST=0.040586
NIST=0.000000	NIST=1.576420	NIST=1.585825	NIST=1.585825	NIST=1.585825
NIST=0.000000	NIST=0.000000	NIST=0.000000	NIST=0.000000	NIST=0.000000
NIST=0.000000	NIST=0.000000	NIST=0.000000	NIST=0.000000	NIST=0.000000
NIST=0.000000	NIST=0.667070	NIST=0.676153	NIST=0.676153	NIST=0.676153
NIST=0.000000	NIST=0.000000	NIST=0.000000	NIST=0.000000	NIST=0.000000
NIST=0.000000	NIST=0.000000	NIST=0.000000	NIST=0.000000	NIST=0.000000
NIST=0.000000	NIST=0.000000	NIST=0.000000	NIST=0.000000	NIST=0.000000
NIST=0.000000	NIST=0.000000	NIST=0.000000	NIST=0.000000	NIST=0.000000
NIST=0.000000	NIST=0.131319	NIST=0.131319	NIST=0.131319	NIST=0.131319
NIST=0.000000	NIST=0.000000	NIST=0.000000	NIST=0.000000	NIST=0.000000
NIST=0.000000	NIST=0.396302	NIST=0.409384	NIST=0.409384	NIST=0.409384
NIST=0.000000	NIST=0.000000	NIST=0.000000	NIST=0.000000	NIST=0.000000
NIST=0.000000	NIST=0.000000	NIST=0.000000	NIST=0.000000	NIST=0.000000
NIST=0.000000	NIST=0.000000	NIST=0.000000	NIST=0.000000	NIST=0.000000
NIST=0.000000	NIST=0.000000	NIST=0.000000	NIST=0.000000	NIST=0.000000
NIST=0.000000	NIST=0.675708	NIST=0.675708	NIST=0.675708	NIST=0.675708
NIST=0.000000	NIST=0.000000	NIST=0.000000	NIST=0.000000	NIST=0.000000
NIST=0.000000	NIST=0.909755	NIST=0.912273	NIST=0.912273	NIST=0.912273
NIST=0.000000	NIST=0.000000	NIST=0.000000	NIST=0.000000	NIST=0.000000
NIST=0.000000	NIST=1.013561	NIST=1.013561	NIST=1.013561	NIST=1.013561
NIST=0.000000	NIST=0.000000	NIST=0.000000	NIST=0.000000	NIST=0.000000
NIST=0.000000	NIST=1.112761	NIST=1.112761	NIST=1.112761	NIST=1.112761
NIST=0.000000	NIST=2.796383	NIST=3.026208	NIST=3.324450	NIST=3.455615
NIST=0.000000	NIST=0.000000	NIST=0.000000	NIST=0.000000	NIST=0.000000
NIST=0.000000	NIST=0.000000	NIST=0.000000	NIST=0.000000	NIST=0.000000
NIST=0.000000	NIST=0.617107	NIST=0.617107	NIST=0.617107	NIST=0.617107
NIST=0.000000	NIST=0.595217	NIST=0.595217	NIST=0.595217	NIST=0.595217
NIST=0.000000	NIST=3.080291	NIST=3.870207	NIST=4.883934	NIST=6.235570
NIST=0.000000	NIST=0.062910	NIST=0.063964	NIST=0.063964	NIST=0.063964
NIST=0.000000	NIST=0.884522	NIST=0.884522	NIST=0.884522	NIST=0.884522
NIST=0.000000	NIST=0.717208	NIST=0.722162	NIST=0.722162	NIST=0.722162
NIST=0.000000	NIST=0.000000	NIST=0.000000	NIST=0.000000	NIST=0.000000
NIST=0.000000	NIST=1.683132	NIST=1.683132	NIST=1.683132	NIST=1.683132
NIST=0.000000	NIST=0.000000	NIST=0.000000	NIST=0.000000	NIST=0.000000
NIST=0.000000	NIST=0.000004	NIST=0.000004	NIST=0.000004	NIST=0.000004
NIST=0.000000	NIST=0.030911	NIST=0.030911	NIST=0.030911	NIST=0.030911
NIST=0.000000	NIST=1.660976	NIST=1.681813	NIST=1.681813	NIST=1.681813
NIST=0.000000	NIST=2.962013	NIST=3.392725	NIST=3.665888	NIST=3.672355
NIST=0.000000	NIST=0.909755	NIST=0.912273	NIST=0.912273	NIST=0.912273
NIST=0.000000	NIST=5.977084	NIST=8.067292	NIST=10.646314	NIST=13.712929
NIST=0.000000	NIST=0.000000	NIST=0.000000	NIST=0.000000	NIST=0.000000
NIST=0.000000	NIST=2.649574	NIST=2.858622	NIST=3.112948	NIST=3.212371
NIST=0.000000	NIST=0.000000	NIST=0.000000	NIST=0.000000	NIST=0.000000
NIST=0.000000	NIST=2.163924	NIST=2.346784	NIST=2.441893	NIST=2.449417
NIST=0.000000	NIST=0.000000	NIST=0.000000	NIST=0.000000	NIST=0.000000
NIST=0.000000	NIST=0.000000	NIST=0.000000	NIST=0.000000	NIST=0.000000
NIST=0.000000	NIST=1.119292	NIST=1.129201	NIST=1.129201	NIST=1.129201
NIST=0.000000	NIST=0.963545	NIST=0.977170	NIST=0.977170	NIST=0.977170
NIST=0.000000	NIST=0.000000	NIST=0.000000	NIST=0.000000	NIST=0.000000
NIST=0.000000	NIST=0.000000	NIST=0.000000	NIST=0.000000	NIST=0.000000
NIST=0.000000	NIST=0.000000	NIST=0.000000	NIST=0.000000	NIST=0.000000
NIST=0.000000	NIST=0.000000	NIST=0.000000	NIST=0.000000	NIST=0.000000
NIST=0.000000	NIST=0.000000	NIST=0.000000	NIST=0.000000	NIST=0.000000
NIST=0.000000	NIST=0.716913	NIST=0.719146	NIST=0.719146	NIST=0.719146
NIST=0.000000	NIST=0.042151	NIST=0.042151	NIST=0.042151	NIST=0.042151
NIST=0.000000	NIST=0.000000	NIST=0.000000	NIST=0.000000	NIST=0.000000
NIST=0.000000	NIST=0.397841	NIST=0.397841	NIST=0.397841	NIST=0.397841
NIST=0.000000	NIST=1.047140	NIST=1.047140	NIST=1.047140	NIST=1.047140
NIST=0.000000	NIST=0.000000	NIST=0.000000	NIST=0.000000	NIST=0.000000
NIST=0.000000	NIST=0.631070	NIST=0.631070	NIST=0.631070	NIST=0.631070
NIST=0.000000	NIST=1.781263	NIST=1.792536	NIST=1.792536	NIST=1.792536
NIST=0.000000	NIST=0.000000	NIST=0.000000	NIST=0.000000	NIST=0.000000
NIST=0.000000	NIST=0.000000	NIST=0.000000	NIST=0.000000	NIST=0.000000
NIST=0.000000	NIST=0.032735	NIST=0.032735	NIST=0.032735	NIST=0.032735
NIST=0.000000	NIST=0.000000	NIST=0.000000	NIST=0.000000	NIST=0.000000
NIST=0.000000	NIST=0.704812	NIST=0.704812	NIST=0.704812	NIST=0.704812
NIST=0.000000	NIST=0.000000	NIST=0.000000	NIST=0.000000	NIST=0.000000
NIST=0.000000	NIST=0.504856	NIST=0.504856	NIST=0.504856	NIST=0.504856
NIST=0.000000	NIST=2.954058	NIST=3.255890	NIST=3.452916	NIST=3.452916
NIST=0.000000	NIST=1.546396	NIST=1.586730	NIST=1.586730	NIST=1.586730
NIST=0.000000	NIST=0.000000	NIST=0.000000	NIST=0.000000	NIST=0.000000
NIST=0.000000	NIST=0.337391	NIST=0.337391	NIST=0.337391	NIST=0.337391
NIST=0.000000	NIST=0.724560	NIST=0.735185	NIST=0.735185	NIST=0.735185
NIST=0.000000	NIST=0.000000	NIST=0.000000	NIST=0.000000	NIST=0.000000
NIST=0.000000	NIST=0.000000	NIST=0.000000	NIST=0.000000	NIST=0.000000
NIST=0.000000	NIST=1.083988	NIST=1.099559	NIST=1.099559	NIST=1.099559
NIST=0.000000	NIST=0.000000	NIST=0.000000	NIST=0.000000	NIST=0.000000
NIST=0.000000	NIST=1.789435	NIST=2.127392	NIST=2.137792	NIST=2.137792
NIST=0.000000	NIST=2.475848	NIST=2.475848	NIST=2.475848	NIST=2.475848
NIST=0.000000	NIST=0.000000	NIST=0.000000	NIST=0.000000	NIST=0.000000
NIST=0.000000	NIST=2.333829	NIST=3.431428	NIST=4.111586	NIST=4.318577
NIST=0.000000	NIST=0.296974	NIST=0.296974	NIST=0.296974	NIST=0.296974
NIST=0.000000	NIST=0.810153	NIST=0.810153	NIST=0.810153	NIST=0.810153
NIST=0.000000	NIST=0.000073	NIST=0.000073	NIST=0.000073	NIST=0.000073
NIST=0.000000	NIST=0.003376	NIST=0.003376	NIST=0.003376	NIST=0.003376
NIST=0.000000	NIST=0.000000	NIST=0.000000	NIST=0.000000	NIST=0.000000
NIST=0.000000	NIST=0.000000	NIST=0.000000	NIST=0.000000	NIST=0.000000
NIST=0.000000	NIST=0.121779	NIST=0.121779	NIST=0.121779	NIST=0.121779
NIST=0.000000	NIST=0.000000	NIST=0.000000	NIST=0.000000	NIST=0.000000
NIST=0.000000	NIST=0.000000	NIST=0.000000	NIST=0.000000	NIST=0.000000
NIST=0.000000	NIST=1.271554	NIST=1.271554	NIST=1.271554	NIST=1.271554
NIST=0.000000	NIST=2.667252	NIST=3.198848	NIST=3.661226	NIST=4.036599
NIST=0.000000	NIST=0.000000	NIST=0.000000	NIST=0.000000	NIST=0.000000
NIST=0.000000	NIST=0.722659	NIST=0.732568	NIST=0.732568	NIST=0.732568
NIST=0.000000	NIST=0.000000	NIST=0.000000	NIST=0.000000	NIST=0.000000
NIST=0.000000	NIST=0.000000	NIST=0.000000	NIST=0.000000	NIST=0.000000
NIST=0.000000	NIST=0.134957	NIST=0.138624	NIST=0.138624	NIST=0.138624
NIST=0.000000	NIST=0.000000	NIST=0.000000	NIST=0.000000	NIST=0.000000
NIST=0.000000	NIST=0.841426	NIST=0.841426	NIST=0.841426	NIST=0.841426
NIST=0.000000	NIST=0.000000	NIST=0.000000	NIST=0.000000	NIST=0.000000
NIST=0.000000	NIST=0.244762	NIST=0.244762	NIST=0.244762	NIST=0.244762
NIST=0.000000	NIST=3.452604	NIST=4.350465	NIST=5.312355	NIST=6.397477
NIST=0.000000	NIST=0.631070	NIST=0.631070	NIST=0.631070	NIST=0.631070
NIST=0.000000	NIST=0.000000	NIST=0.000000	NIST=0.000000	NIST=0.000000
NIST=0.000000	NIST=0.867190	NIST=0.879301	NIST=0.879301	NIST=0.879301
NIST=0.000000	NIST=0.000000	NIST=0.000000	NIST=0.000000	NIST=0.000000
NIST=0.000000	NIST=2.450595	NIST=2.611824	NIST=2.813507	NIST=2.976460
NIST=0.000000	NIST=0.830047	NIST=0.908577	NIST=0.908577	NIST=0.908577
NIST=0.000000	NIST=0.000000	NIST=0.000000	NIST=0.000000	NIST=0.000000
NIST=0.000000	NIST=2.020872	NIST=2.024650	NIST=2.024650	NIST=2.024650
NIST=0.000000	NIST=0.000000	NIST=0.000000	NIST=0.000000	NIST=0.000000
NIST=0.000000	NIST=0.000000	NIST=0.000000	NIST=0.000000	NIST=0.000000
NIST=0.000000	NIST=3.723636	NIST=4.594626	NIST=5.338816	NIST=5.972466
NIST=0.000000	NIST=1.581567	NIST=1.586493	NIST=1.586493	NIST=1.586493
NIST=0.000000	NIST=0.000000	NIST=0.000000	NIST=0.000000	NIST=0.000000
NIST=0.000000	NIST=1.391608	NIST=1.391608	NIST=1.391608	NIST=1.391608
NIST=0.000000	NIST=5.154573	NIST=5.323552	NIST=5.501708	NIST=5.501708
NIST=0.000000	NIST=0.319486	NIST=0.319486	NIST=0.319486	NIST=0.319486
NIST=0.000000	NIST=0.000000	NIST=0.000000	NIST=0.000000	NIST=0.000000
